1157,-4.4655,6.8426,-7.4358,2.2385,-1.3131,3.2223,-0.82342,-0.14974,-2.236,4.5672,3.458,-3.5842,0.76607,-1.229,-0.96019,2.605,-1.7288,1.2869,-0.68749,-0.36996,5.1001,-0.61111,-0.13114,-0.14094,-0.25818,0.79092,0.5734,-2.3859,-4.358,1.2138,-1.388,-3.346,-1.6174,0.91618,-0.9874,-0.3073,-1.9021,1.4117,1.904,0.12503,-0.64205,0.53722,0.89383,-1.9299,-1.244,-1.9942,1.3763,-2.0821,-0.36706,0.73326,1.0327,-1.2904,-0.91239,-0.50543,-0.32105,0.96862,-0.67405,1.4629,-2.8541,-0.13806,2.7572,-0.98956,-0.48554,-3.4547,0.68513,-0.15426,-1.0894,2.4524,-3.5645,0.17152,1.0264,1.1268,-1.6759,3.0144,1.0656,-0.82411,0.10185,0.27578,0.45812,0.36023,-0.6571,-4.1104,-0.93961,-1.4724,0.56232,-2.5174,0.36063,0.83936,0.19955,-0.34453,0.10447,-3.7546,1.5991,0.27375,-0.98196,-1.8245,-0.57134,-0.3809,-1.0053,0.84416,-0.44829,-1.1732,0.96496,1
1158,2.4059,-0.69485,-6.7715,0.35772,5.8755,3.8084,-0.85059,-1.8521,-4.3969,0.65611,-2.0821,-2.4702,-3.5899,-2.3097,1.2549,2.0035,1.4524,-0.1045,-0.19139,0.96164,3.4841,1.9213,4.9598,2.3351,-2.0846,-2.1988,-0.56879,-1.3823,-1.1953,1.8704,-1.0286,-0.008856,0.86452,-0.72765,-2.9819,1.0792,0.59486,-0.062837,1.1872,0.77791,2.9172,-2.0511,1.5201,3.8069,1.5823,-1.1087,-0.1109,-0.51397,-1.863,-0.32632,1.3733,1.0715,-0.68569,2.4844,-0.19864,1.4886,0.39944,2.3029,-0.11651,-0.12081,-0.13261,1.9164,0.79873,0.95865,0.7425,-1.9324,-0.14301,-1.4705,2.965,0.62794,1.9301,-0.090171,0.24821,0.37941,0.36501,0.94836,0.96349,3.4975,0.024981,0.54798,-1.1564,-2.7859,-0.77985,0.92314,1.134,-0.7727,1.8912,1.5524,-0.5889,2.2701,0.30046,-1.6626,1.2352,0.028895,0.16923,-0.78796,-0.69235,-0.40767,0.4015,-1.9741,3.7326,0.13177,-0.83066,1
1159,6.777,7.7228,0.59591,0.20691,4.7518,-0.60199,1.8309,-2.6524,3.3062,0.85626,-3.5106,-1.8205,-5.3797,-0.68877,-2.1611,-6.2057,3.4511,-2.0052,0.88081,1.4491,-1.5332,-0.046769,-0.25371,-1.1528,-0.57513,-4.2596,1.0356,-1.9275,-0.5768,-2.1211,-2.388,5.1468,0.71922,2.1879,1.779,2.7341,0.53333,-2.5227,-0.092828,-1.6451,-1.9819,-1.3156,-1.1617,0.93147,-1.9938,-2.8238,-2.4297,1.2052,2.2534,-3.1373,2.6238,0.3607,-1.2056,3.5196,-1.8996,1.3388,0.67729,-0.62846,-0.37905,-0.31521,-2.5501,-0.60575,0.92195,0.57124,1.7436,1.9112,0.91663,-0.89423,-0.091664,-1.225,-0.71117,1.9398,-0.63685,3.0857,-2.6045,-0.58307,1.546,0.97746,1.5659,-0.13668,-0.97649,-1.4132,-0.29589,-1.1309,1.7202,-2.3814,1.5675,-1.3207,-2.6433,0.63805,-0.32414,-1.5696,-0.015127,1.1414,1.2173,1.0121,2.4909,0.61512,-2.1647,0.95394,-2.255,0.00015629,1.2193,1
1160,3.0725,18.226,11.03,-7.8951,-10.657,-0.87176,4.5942,-0.16914,-2.8866,-3.1546,1.7367,2.7221,-2.5755,1.6213,-2.7584,-0.98428,1.6171,2.0353,2.8268,-3.4625,2.0883,-3.1283,-0.030859,-1.5031,-5.8205,3.4112,-2.085,0.79148,-1.7105,-3.1552,-4.4539,0.39672,3.8492,3.3126,-2.3848,0.092951,2.7352,0.49478,0.035097,-0.6331,-0.99887,-0.48013,-0.67285,0.12837,-1.6705,-1.9218,0.71057,-0.26102,0.10613,-1.1859,0.7625,1.9623,-0.58635,-1.5028,-0.3114,1.8114,1.5708,-0.99883,1.6458,-3.6179,-2.4281,-3.1774,0.82175,-0.24528,1.4263,-0.32671,0.78095,0.55368,-0.61806,-0.77991,0.59292,-1.466,1.3129,-1.345,1.0702,1.492,1.2228,-0.81373,-0.82952,-0.44122,-0.10722,-0.95388,1.1993,-2.0607,0.59441,0.59849,0.21743,1.2596,0.84264,-0.2969,0.2903,-0.28856,-0.096597,-1.8084,-0.81852,-0.94508,-1.5844,-2.0732,1.5784,0.044942,1.0256,0.21617,-1.442,1
1161,-4.8019,-1.4399,-1.0061,0.13829,-1.74,-0.99056,-0.96081,-1.0135,-3.7223,1.3107,1.2629,-0.83804,0.17347,1.0135,0.14349,-3.0498,-0.39581,0.38046,1.7308,-0.78553,1.43,2.4919,0.36098,0.92088,0.15683,0.79072,-1.6489,0.77808,0.52727,-0.73533,-1.0458,-0.13764,0.79878,0.56424,-2.8599,1.0385,2.7656,-0.95528,1.643,-0.9638,1.2195,-1.472,2.042,2.0152,0.33988,0.40582,1.0945,-2.3287,0.68126,2.7764,0.97705,0.35396,-0.73836,-0.31018,-1.0165,-0.86356,1.3242,3.0793,0.47646,-1.3378,-0.85953,3.806,0.47138,1.1332,0.24854,-0.50915,0.36644,-0.44089,0.2477,1.3292,-0.14653,0.76043,0.98892,-2.478,0.26218,0.33749,0.49531,-1.3591,0.53068,2.239,1.7566,3.7069,-2.6346,-0.49596,0.45967,1.0211,0.59262,1.2316,-2.1439,1.7476,2.9998,-0.025605,0.32798,-0.18537,1.1424,1.7329,1.3007,2.9505,-0.95517,-0.728,0.6737,0.38948,1.2969,1
1136,22.83,-10.217,5.9241,-3.62,-0.33967,-1.846,2.4167,-0.18341,0.50681,4.7775,0.37479,0.42344,-2.3869,-3.2819,0.068624,-2.4967,-2.0351,-3.6888,0.0040453,-0.32236,-0.065546,-4.8688,-0.015376,-3.1216,0.27274,-2.0522,-1.6861,-2.4253,1.904,-0.88394,-1.5311,2.5328,-1.3875,-2.3765,-1.5418,-1.3639,-1.2424,0.22391,-2.8322,0.1663,-0.70305,2.8539,0.11495,0.90376,1.102,0.83616,1.5045,0.45708,0.24356,-0.98624,-0.68089,1.0007,0.72829,-1.5109,-1.1035,-2.2053,0.66002,2.8036,-2.5428,-3.52,-0.77152,0.95506,-0.51893,-1.2415,-1.5016,-1.124,0.1503,3.2153,-1.7929,-0.70377,2.7015,-1.7966,0.67216,-0.79147,1.48,1.3857,1.1784,-0.64715,2.3157,-0.23163,0.010342,-0.22104,1.785,-0.29739,1.3928,-0.41717,-1.6507,0.25933,-1.1411,0.30726,-0.86706,0.13801,-0.33436,1.1367,1.2983,-0.20972,-0.28118,-1.3182,-1.2739,0.79715,2.8297,1.3452,2.564,1
1139,16.168,-8.342,-0.6686,-4.6763,-4.6705,1.8181,4.9489,0.30474,1.9525,-2.9965,-0.20867,-1.5302,0.74331,-0.97403,3.1125,-2.7457,3.1263,0.46116,1.2114,-3.6583,-1.0303,0.018742,-1.3279,0.53098,-0.30883,2.4399,1.7486,-1.4074,0.46922,-2.8815,-0.70373,-0.63523,-0.24422,-0.33526,-0.25963,1.3377,-0.4064,-0.52968,2.5639,0.33567,-0.33939,-1.1069,1.1522,2.5356,0.99914,0.80718,2.4665,-1.9395,-1.1349,-0.57433,-1.2175,1.0634,1.8351,1.923,0.35631,-2.6526,-0.07681,-2.1566,1.6665,-0.093902,0.32554,3.8227,0.88362,0.2433,3.1311,0.48052,-2.7296,1.0488,-1.4018,-0.65585,-1.0237,1.3519,-2.773,-0.29331,0.054042,-1.5143,-1.3389,-1.7815,1.4409,-3.3942,-2.5385,1.37,-0.68498,0.89774,-1.0928,-0.70823,-2.9391,-1.2992,-0.80041,0.21476,1.1896,-1.8693,0.50386,1.736,-1.4635,-1.3633,-1.3074,0.54984,0.36277,-2.6266,-0.97247,-1.2,0.1932,1
1142,-5.558,-6.9148,-3.6548,0.14781,0.75415,-4.8643,0.52937,2.1098,-0.85618,3.6418,-1.5766,-1.2982,-0.10092,-2.9091,0.89151,-1.3497,-0.87115,-1.708,0.93023,-0.070469,-0.10544,0.87807,-0.64326,0.64415,0.97238,0.58159,-1.4104,0.13505,-0.49205,-1.131,-0.63022,-0.011569,-0.44258,0.59708,1.7234,-0.2682,1.9328,1.0287,1.0644,0.329,1.7853,-0.4008,2.3331,-1.8212,-2.1732,-0.65197,-0.0024851,-0.94696,2.427,2.0911,0.52339,0.26905,-1.1073,0.25011,-2.5822,-1.0072,-1.6533,-4.3097,-1.513,-1.7689,1.2374,-0.0086594,1.857,2.201,0.18076,-1.1798,-0.77319,-3.3629,-0.022946,2.4447,-0.71303,0.71598,-0.66021,-1.1336,-0.80612,2.2137,3.1966,-0.5266,-0.88179,-1.3039,-0.59802,0.44293,-1.2318,0.99059,2.1112,3.0261,2.7591,2.9901,-1.1803,-1.5427,-4.8708,0.46572,-2.1206,0.82695,-0.9279,2.3658,-4.8319,-1.0619,0.81869,-0.72405,-0.71209,-2.0473,0.17117,1
1145,-2.4917,9.4764,3.9789,9.1041,0.79533,7.2134,1.2231,1.0501,0.26535,5.3808,0.57962,2.4682,4.1401,-2.3283,-1.8289,-4.8756,-8.4865,1.4699,0.41994,1.503,-0.29018,0.59601,1.9409,1.1103,0.86012,-0.36964,0.59686,0.77264,0.50923,1.7167,0.87883,-0.93741,0.41416,0.89844,1.972,4.7656,-0.021863,-1.0401,0.3127,-0.036442,1.956,2.6512,-1.749,2.067,0.19723,-0.15133,-0.81496,-2.3182,-1.1989,-1.7239,-0.81708,-1.2135,-0.72478,1.8889,-0.16071,-0.52555,2.7525,-1.3857,0.45434,-0.69804,-1.2218,-2.258,-0.75673,2.4146,-2.0528,-0.026955,2.0569,1.4213,1.4751,1.8234,-1.6632,1.6929,-0.65956,-0.51636,-0.98349,-0.27169,-0.11532,-0.96354,1.866,-1.3338,-0.60836,0.18465,1.0333,1.2142,-0.094948,-0.64678,-0.63758,-0.33902,0.47974,2.2859,2.9585,0.56113,-1.514,1.0889,-2.3832,2.062,-0.82562,-2.6397,1.7263,2.0071,1.8538,0.59017,-1.8625,1
1148,10.767,6.9637,0.48214,5.9661,2.0257,1.316,-5.065,-2.9336,-0.57979,-5.0548,5.9861,-2.6098,-2.9826,-3.1219,0.76348,-2.9428,2.5965,0.28911,-3.6852,-0.39263,-0.41568,2.6315,1.187,-1.4965,6.0287,-2.5117,1.6607,-3.607,-1.4829,-4.3798,2.6066,-0.66151,-2.2357,-1.6341,-4.4935,-1.2964,-1.5524,-0.84597,-1.1924,-0.75879,-0.055037,-1.4993,-1.2955,-1.8157,-0.47515,-1.5374,1.4033,0.91835,-4.7259,-0.097789,-0.34697,1.8778,-0.60921,-1.3455,0.52692,0.01072,-0.26012,-0.084368,2.253,-3.5014,0.2925,-1.9514,2.6481,-0.74271,-0.29425,-1.031,0.096803,0.27019,-0.27284,0.47345,-0.89371,0.47102,0.87531,2.1477,1.392,-0.14227,1.0401,-1.4055,-0.79117,-0.61642,2.5575,0.074178,0.7287,2.6136,0.28207,2.1385,-1.477,-0.38688,-1.1147,2.4817,-0.45204,2.8421,-0.51769,1.6989,1.1007,-0.42711,-1.5231,-0.84157,1.3606,-0.1044,0.23829,-2.3935,-0.36971,1
1151,0.22637,-5.1602,7.6093,7.1964,0.71975,5.3427,2.5516,2.6833,1.09,-4.5338,-0.2044,1.549,1.7653,4.5775,-1.9052,1.3886,-1.8993,-2.7651,-2.7735,-0.10818,-0.95381,3.2799,2.5374,1.0142,-4.5098,1.9455,-0.44777,0.77585,-3.6938,2.7342,-0.0050146,-1.0526,-3.5266,-1.8835,-0.95314,0.80178,-0.25499,-2.6927,-2.0262,-2.8548,2.0787,-0.0048294,-1.1814,-0.79239,1.0169,3.1421,-0.85065,0.64997,1.5823,-0.98559,1.8851,-0.46207,-0.3681,0.58486,0.33638,0.25183,2.2281,-0.24489,-0.53237,-2.774,0.29899,-0.71566,0.42504,-0.49558,2.8999,0.17712,0.10659,-1.122,0.66395,-1.1342,1.4654,0.19697,-1.7837,0.12834,-1.4391,0.66734,1.4784,-0.00021634,-1.0839,1.491,0.57173,2.4949,-0.83131,-0.48676,-0.10931,3.2928,0.88736,-2.4237,1.6612,0.71477,-0.3199,-2.3849,0.64412,-0.23001,-0.23286,-1.1628,-3.072,0.095275,-2.7738,-1.9169,0.18567,2.0568,0.27355,1
1153,4.1561,12.231,-4.7709,-0.13617,2.458,1.1771,-0.49245,-3.3965,1.7375,2.8427,-1.3493,-1.2068,3.2125,-2.0339,0.93083,-1.5066,-1.5739,-0.73821,1.2427,-1.8518,-2.1853,-1.2612,-0.5473,1.4128,-1.0736,-1.3349,2.9484,-0.10894,-0.69539,0.45167,0.676,-0.70123,-0.19969,-1.7283,0.88566,-2.1268,-0.23763,-1.5617,0.79598,0.51339,3.1496,-0.39647,-0.19536,-3.0794,-0.96473,0.18766,3.7282,-0.092544,3.0146,-0.95118,2.8475,1.6495,-2.9693,0.50671,2.5381,-1.6681,1.1055,1.8271,3.5184,-1.261,0.99163,-1.3723,-0.69601,-1.8603,-1.8643,-1.345,-0.96714,-1.4536,-0.53738,-0.3594,-2.7282,-0.19773,2.4954,-1.1209,2.8721,-1.4957,-0.73934,1.1323,2.4155,-3.3092,-0.55086,1.1045,-1.0062,-1.1163,-0.46452,0.076037,-0.019586,-0.76782,1.1444,0.16179,-0.14583,0.45707,0.83086,-0.11064,0.23806,2.002,1.0453,-0.74826,-2.5179,-1.2456,1.6582,1.9038,1.7678,1
1156,-10.156,-0.63904,2.0454,-2.7871,0.94367,2.3765,-1.7097,-1.1837,2.3241,-2.9876,2.068,2.4835,0.41511,0.72521,4.098,-3.2443,1.7948,0.52488,2.2545,1.8991,0.90956,-1.4533,-0.32572,3.1302,0.43808,-0.113,-1.1685,1.6924,-2.5254,-0.66726,-1.9725,1.177,-2.3981,-0.40067,-1.4913,0.93495,3.5053,0.0016978,3.7492,1.2662,-0.2024,3.5862,-0.71242,-1.6782,-2.0881,-0.84922,-3.4711,1.5608,-1.1236,0.98969,-0.56662,-0.0067755,-0.13908,-1.7908,0.37611,0.49446,-0.73504,-0.59193,0.84141,1.696,-1.2111,1.5887,-1.7429,2.3866,1.2021,-1.6597,-2.7122,2.7075,4.4449,0.30021,3.1958,0.75328,-1.5331,2.5098,-1.6095,0.13824,0.3038,2.1987,1.2344,-1.9906,-0.010293,-1.4757,-1.1308,-0.058461,-0.49468,3.2706,-3.9423,0.7369,-0.25572,0.44307,0.73454,1.5771,1.3788,2.2147,-1.4096,-1.4169,-1.3166,-0.70204,-2.4539,0.47688,-0.12766,1.6407,1.3106,1
1,-10.741,9.5245,3.0061,-7.7695,3.8021,-1.2981,-2.0466,1.0009,5.9334,2.0554,0.51389,0.33817,-5.0232,-0.94334,-2.7958,3.5309,-0.32937,-0.89026,0.62,-0.85424,0.5759,3.0064,-0.28863,0.41367,-0.21395,2.5476,3.4354,0.36919,-0.19232,2.3959,2.5632,1.6286,4.4694,-1.0892,-5.1752,-2.2621,2.9391,-0.10528,-1.438,1.9308,2.5822,2.9688,-0.91685,1.1985,0.79283,0.30257,1.7645,0.67183,-0.79064,3.0391,1.4867,-1.0046,-1.0432,-0.44439,0.18312,1.3175,2.7545,-1.8305,1.5549,-0.2524,0.32951,1.0161,2.3379,0.74544,-0.40518,1.8928,1.1007,-0.27614,0.82421,-0.91698,-0.26787,2.673,-2.4185,2.6045,1.287,-1.2878,-1.1035,0.39039,1.2707,-0.63661,0.27882,-0.63876,-1.1094,-2.2837,-1.2531,1.1162,-0.50889,-0.86613,-0.23269,-1.7879,-1.2377,1.711,-3.1831,-1.6278,0.11572,0.71406,1.3585,-0.20414,-0.69721,0.75581,1.9535,-0.97124,1.4723,-1
10,4.6568,-5.2627,4.0923,1.9012,0.62578,3.0827,-1.4845,-1.4573,-0.70774,-0.98757,1.8988,-3.456,0.32703,-0.50343,-2.583,1.0589,-0.054695,-2.2653,-0.5587,-0.68616,-4.0299,-3.1028,4.8383,0.30484,-1.1456,3.8753,-2.1817,0.69147,-1.7448,-0.84497,1.629,2.6722,-0.56214,1.1065,-2.3056,-2.4716,0.11418,0.17432,-2.1266,0.61376,0.85145,-1.6173,0.90473,-1.3488,-1.1073,-0.43479,-1.5879,-1.1529,-0.36548,-1.1032,-1.4074,0.66703,1.0499,-0.19916,0.19154,1.7711,-1.3282,-1.1134,-0.83283,3.1037,1.3587,0.18108,1.7668,0.12638,-2.4566,0.50398,1.0491,-1.2735,1.2193,-0.96247,1.6948,-0.7388,2.3752,2.8882,-1.1507,-1.6718,1.6144,0.32233,-1.1351,0.90439,-0.5993,1.459,0.42523,2.0939,0.15915,0.7384,1.3873,-1.4457,-1.2084,1.1923,1.3684,-0.98267,0.3864,-2.9291,0.26053,-1.3719,0.61995,-2.0924,2.18,1.6813,0.49015,0.72754,2.6061,-1
11,9.8538,-0.59076,-11.893,-0.24422,2.0177,7.8838,3.0967,5.23,1.1354,1.0449,7.1202,-0.9911,2.8056,0.97603,-7.0969,-2.7662,5.3135,-0.82774,4.8978,0.34672,1.2235,1.8104,-1.3696,2.37,-2.4216,-0.82826,5.4127,-0.26993,1.5039,0.35942,-2.2383,0.67888,-0.64845,3.6775,2.0219,-5.1991,0.38245,-3.2479,1.1952,1.952,1.2867,1.5602,2.1855,0.75108,0.19085,-3.6056,-2.1765,3.313,2.637,1.762,-2.4117,1.237,0.40615,-1.5733,0.96199,-0.55576,-0.99814,2.5708,-2.0406,-0.50604,-0.20112,-0.32814,0.093522,-0.793,-1.2486,0.26409,1.3296,-0.5625,-0.32661,0.40253,1.0414,-2.7121,-0.31066,-1.6412,0.58273,0.54659,0.3027,-0.67562,1.2211,-0.14907,-0.059143,0.76602,0.16393,0.65426,-2.338,1.4717,1.585,-1.1389,0.79247,1.8977,0.18265,1.3277,-0.019629,0.39816,-0.13662,-0.16799,-0.82548,0.52961,0.56339,1.065,-0.8913,-1.0586,-0.93859,-1
12,0.54185,12.071,4.1338,1.412,-5.5913,6.4859,-2.3045,10.982,-2.6922,-2.3476,-0.22501,-4.7042,-2.9563,-0.3344,2.2606,-1.2166,3.0285,-3.06,0.67084,0.31691,-3.0153,-0.072825,0.67089,-0.61704,3.1906,-4.5549,-2.3544,0.8084,1.4805,-0.36351,-1.6999,2.9109,-3.285,2.4982,3.6849,-0.45158,-0.64439,1.5565,-0.64482,0.70825,4.8215,1.1366,1.7326,-4.0112,3.2086,5.1132,-1.9026,-0.34855,-0.57829,1.5688,2.4629,0.86128,-1.8465,1.0279,0.07747,1.2679,-0.75851,1.2084,0.33163,1.5565,0.28946,1.9383,1.8942,0.087033,0.74994,-0.34792,1.4702,0.21092,-0.88782,0.69137,-0.24646,-0.41248,0.5493,-0.67885,1.2447,0.47898,-0.44865,-1.4579,0.4603,-0.50745,0.62695,-1.4385,-2.2162,-1.8766,0.66631,-1.6956,-1.9964,1.2691,0.34262,-1.8407,-0.090821,-0.67795,-1.6479,-0.25385,1.0212,-1.2023,-0.69127,-0.83078,-0.4335,0.19481,0.34394,1.6549,-0.42255,-1
13,-1.7329,-0.22855,-2.5491,-1.2177,1.3106,-2.0155,-3.0846,0.72855,1.1914,-3.3469,-1.8043,0.10774,-1.5851,1.8719,-0.85631,1.7552,-2.0777,-1.4977,-2.9211,-1.298,-0.7827,0.61676,0.51171,-1.2627,3.4432,2.4482,-1.1704,-0.19016,0.080635,-0.073139,1.0394,-2.9646,-0.30128,0.90578,3.0017,-1.2234,2.5788,0.4613,-0.51306,3.1144,3.0185,-0.94441,0.061386,0.058384,-1.7866,-4.5325,0.69957,0.51306,2.2485,-2.3563,0.64552,0.68035,0.80368,0.28173,-0.90341,-1.4831,0.63297,3.8914,-0.76067,2.0446,0.66819,-1.7549,0.72356,-1.8215,1.2638,1.9099,-3.017,-1.2674,-2.1092,-0.059747,1.7616,0.68141,-0.91372,1.1227,-1.6351,-2.0427,2.03,-1.2346,-0.5872,-0.97448,-1.9301,0.81219,0.26397,-0.36198,0.83023,1.4671,0.39508,1.4215,2.3253,-1.4999,1.1675,0.083135,-0.080064,1.5151,-1.5753,-1.6858,1.5346,-1.5388,-1.6726,-1.0094,2.5704,-0.52547,0.29059,-1
14,-0.69642,6.949,-2.552,-1.1325,-1.4147,-3.3051,-5.0509,1.4671,0.45591,-2.4264,1.1346,0.43765,-2.4143,4.7992,1.887,0.022111,0.96299,-0.93639,-1.3973,-1.3135,2.5959,2.4379,3.1453,0.28643,3.7674,-1.6893,-1.98,-1.9266,-1.3755,-2.458,-0.95163,-0.017675,-0.14477,-0.10219,-0.70854,-3.977,-3.5657,-4.6991,2.9916,0.95759,-0.76494,4.2118,-2.1758,2.2501,0.07806,-0.65951,1.104,1.3436,5.4229,0.5794,0.54871,-1.4445,0.062584,2.0913,1.8167,-0.030678,-1.1908,-2.3331,0.33256,-0.3577,-0.11853,-0.62455,1.0342,1.199,-0.56433,3.0141,1.1445,0.32166,0.92428,2.9269,-0.85918,0.29714,0.56439,-2.2068,-1.3422,-1.5882,-4.0744,-1.3323,-2.1033,2.6145,-0.83238,0.25386,2.5625,0.95059,3.1681,-0.28558,-2.2035,0.2628,0.30839,-0.42961,0.66574,-1.3291,0.18393,-0.9188,-1.9156,0.024493,-0.57643,1.2282,0.2919,1.1434,0.31854,1.4665,0.95042,-1
15,23,-2.132,-2.2776,0.42667,1.9912,-6.3013,3.0862,2.1586,5.3693,4.8051,7.1247,1.3242,2.5513,-3.7169,1.5453,-1.075,-4.2171,0.25263,2.2087,1.4152,-2.9311,0.98797,-2.2592,-9.2871,0.47468,0.69683,-2.7543,2.08,1.1748,2.9708,-1.8498,2.2325,-2.0214,1.6631,-1.9497,1.3604,-0.97334,-1.0745,-0.45643,-0.13462,1.9629,2.7256,0.17019,1.9836,0.076765,-1.0873,-0.13414,-0.018941,-1.3623,2.6122,0.64277,-1.0401,2.6799,1.0271,-2.8159,0.47614,-1.2296,0.57996,1.1942,0.0199,3.7093,-1.5344,0.85023,-0.036067,2.8412,0.72539,-2.0239,-1.7547,2.9135,1.9544,0.36615,0.29913,1.0901,2.0554,0.70625,0.96801,-0.69594,-1.2403,-1.2121,-0.094233,-0.43904,-0.7421,-1.2181,-1.3117,-0.58248,-0.044607,0.31942,-0.10549,0.95622,-0.99466,1.0708,0.66484,1.6915,-0.81082,-0.20805,-0.76683,0.38719,1.3678,1.0506,0.41609,-0.63246,1.1708,0.36131,-1
16,5.0523,-7.0906,2.3126,5.4922,-1.9424,-2.0223,-2.9787,2.2108,4.4565,-3.2529,2.8131,4.1905,-0.085814,2.248,3.9753,3.2292,0.92583,-3.4427,0.99095,3.9812,1.7947,-1.7433,0.16062,-0.18929,0.43623,3.7521,2.3657,0.35033,-0.4177,1.6696,-0.17629,-0.17016,1.2999,1.9488,3.2829,-1.4417,-2.2129,-1.258,1.0494,0.53145,1.0966,-1.4319,-3.4795,1.1468,0.23876,0.76432,0.42112,1.1894,0.69006,-1.7806,2.8626,1.2119,-3.5389,-2.8299,-4.4112,-0.7737,2.0599,-0.24017,1.5496,-3.5977,-0.009877,1.9659,1.5439,1.6609,-1.7164,-2.9379,1.0153,-2.6774,-0.43021,0.37494,0.35134,0.70899,-1.0873,1.9317,0.1289,0.93213,-1.4845,0.48187,2.6829,-1.7606,1.8231,-0.035577,1.4496,1.2232,-1.2914,-0.50836,1.4519,3.1717,-1.2877,-0.60121,-0.54134,-2.4897,1.3787,0.27953,-0.31471,-2.3633,2.4113,1.9786,1.7341,1.7067,0.18941,-0.50849,-1.9525,-1
17,-8.2746,-3.4987,6.2271,0.039889,-2.9436,3.2119,10.164,-2.0931,0.11143,-1.4501,-1.5094,2.2379,5.2565,-7.6031,1.2897,2.3107,5.0658,-5.3971,-1.5525,5.2732,-1.7945,1.5706,5.5146,-0.34424,0.089102,0.40368,-0.35243,-0.53989,-0.19345,-1.7586,1.025,-0.38665,-1.3634,2.623,-1.075,-4.4104,1.8825,-0.025722,3.6561,-2.9544,-1.36,0.94004,-0.088898,0.20975,1.1223,-0.83883,1.5474,-3.9772,-1.3873,0.36618,-0.50491,-3.5645,-0.90432,1.0335,-0.858,-2.1912,2.6442,0.51947,-0.75894,-0.053528,-2.3986,0.10031,0.41802,-1.3171,-1.072,2.8217,-0.95202,-0.26057,0.23368,1.906,-0.47722,-0.41668,1.0885,-0.77544,1.6769,-1.2905,-0.90965,2.3932,-0.65544,0.087402,0.97244,-0.85658,-0.53804,-0.32743,1.9558,-0.48807,1.7137,-0.86905,1.0039,-2.6125,-0.53012,2.0615,1.166,1.3233,-1.322,0.36279,1.1919,0.3174,0.49779,-0.49236,-0.30937,-0.66227,0.89746,-1
18,-7.2611,-1.2654,4.7406,-0.82724,2.5512,0.029387,4.6752,-1.1603,-1.8962,-0.81289,0.81626,1.5411,0.98756,6.3596,-4.4574,-1.9841,-2.1879,2.9328,-1.6144,-1.3805,1.4013,4.0208,-1.1918,-2.4147,0.95134,-0.81954,-1.6285,-0.41129,4.7609,-0.27873,-4.3027,0.41075,0.72019,-5.2588,-0.050347,-4.5512,1.1636,0.77048,2.573,4.581,-0.14395,-1.1581,-2.7147,0.041092,0.31556,3.4523,-0.83355,-0.74592,-0.51705,-0.65289,2.1128,1.6806,-0.30637,0.22065,0.1889,-1.0525,-0.94055,-3.1699,-1.2,1.0607,-2.0467,-0.46995,-0.84055,0.74368,-1.2772,-1.2515,-0.82624,-1.321,-0.52331,1.5635,1.3038,-0.1946,3.2901,2.3532,0.15843,-0.32292,0.63497,2.9962,-0.9799,-2.2482,0.34885,-1.7194,-3.8136,1.3608,-1.0192,-2.2182,1.3584,-0.84405,1.4298,-0.17163,0.80368,0.88479,-0.073784,1.0433,1.8618,-0.19551,0.181,0.090625,0.25865,0.31581,-1.2489,-0.49891,0.094214,-1
19,22.166,-11.419,6.4129,-4.4582,-1.6389,-0.54078,-2.7598,-1.9005,-1.5553,0.32546,-2.9699,0.54158,-2.0118,0.32068,0.33279,2.5906,0.054458,2.0867,-1.29,1.8842,-0.44574,0.94661,-0.21971,0.73723,0.44836,0.026513,2.4834,1.067,-1.32,2.5889,-3.9403,0.45768,0.6507,0.31461,2.9346,-0.51701,-2.5292,-2.6876,-1.2963,4.8401,-3.5965,-1.8665,2.2467,-3.3631,3.2492,-0.71643,1.9774,-2.7592,0.96121,3.0015,0.51945,-0.65253,0.20189,2.4923,0.03561,-2.2872,3.6013,-0.77735,-0.83423,0.42987,-0.035472,0.1954,0.45258,-0.105,-1.9292,0.028725,-0.75999,2.2929,2.5024,1.402,-1.6897,-0.55728,0.40407,1.5005,-1.6698,1.1687,1.797,-2.6153,-1.3161,-1.0673,-0.57093,-1.4857,0.19916,1.5379,0.21614,0.31442,-0.43566,-1.3671,1.2633,2.8447,-2.8621,0.72537,1.093,-2.6058,0.4365,-0.59073,-0.11658,-0.25141,-1.9181,2.3097,1.0338,0.46872,-0.81958,-1
